symbol,timestamp,open,high,low,close
BTC/USD,2025-05-20 16:10:00+00:00,105243.1795,105243.1795,105174.02,105212.175
BTC/USD,2025-05-20 16:15:00+00:00,105125.55,105369.6465,105125.55,105369.6465
BTC/USD,2025-05-20 16:20:00+00:00,105429.65,105500.0,105306.7785,105306.7785
BTC/USD,2025-05-20 16:25:00+00:00,105273.35,105301.0975,105255.5515,105255.5515
BTC/USD,2025-05-20 16:30:00+00:00,105337.6,105449.8,105333.62,105333.62
BTC/USD,2025-05-20 16:35:00+00:00,105374.0265,105447.0675,105374.0265,105447.0675
BTC/USD,2025-05-20 16:40:00+00:00,105426.55,105435.025,105330.385,105397.882
BTC/USD,2025-05-20 16:45:00+00:00,105455.65,105455.65,105352.51,105352.51
BTC/USD,2025-05-20 16:55:00+00:00,105254.963,105254.963,105227.1665,105227.1665
BTC/USD,2025-05-20 17:00:00+00:00,105288.95,105454.985,105288.95,105454.985
BTC/USD,2025-05-20 17:05:00+00:00,105486.45,105786.825,105486.45,105742.1075
BTC/USD,2025-05-20 17:10:00+00:00,105808.7605,106127.407,105808.7605,106090.6
BTC/USD,2025-05-20 17:15:00+00:00,106129.4,106129.4,106049.866,106049.866
BTC/USD,2025-05-20 17:20:00+00:00,106082.538,106128.33,106026.8285,106045.073
BTC/USD,2025-05-20 17:25:00+00:00,106110.068,106238.595,106110.068,106238.595
BTC/USD,2025-05-20 17:30:00+00:00,106153.94,106238.595,106074.6,106074.6
BTC/USD,2025-05-20 17:35:00+00:00,106132.617,106201.8,106079.297,106079.297
BTC/USD,2025-05-20 17:40:00+00:00,106133.9485,106252.06,106133.9485,106252.06
BTC/USD,2025-05-20 17:45:00+00:00,106316.25,106316.25,106316.25,106316.25
BTC/USD,2025-05-20 17:50:00+00:00,106221.5,106363.035,106221.5,106289.5185
BTC/USD,2025-05-20 17:55:00+00:00,106349.2,106349.2,106227.3025,106264.548
BTC/USD,2025-05-20 18:00:00+00:00,106220.5285,106370.3,106183.611,106304.9305
BTC/USD,2025-05-20 18:05:00+00:00,106326.75,106450.6,106326.132,106351.5
BTC/USD,2025-05-20 18:10:00+00:00,106409.911,106500.0,106335.3015,106335.3015
BTC/USD,2025-05-20 18:15:00+00:00,106414.716,106414.716,106180.021,106242.165
BTC/USD,2025-05-20 18:20:00+00:00,106324.124,106324.124,105957.755,105982.9575
BTC/USD,2025-05-20 18:25:00+00:00,106053.55,106125.21,105848.98,105848.98
BTC/USD,2025-05-20 18:30:00+00:00,105802.0,105897.5085,105734.215,105897.5085
BTC/USD,2025-05-20 18:35:00+00:00,105968.5985,106188.3,105964.0,106020.08
BTC/USD,2025-05-20 18:40:00+00:00,105955.195,106031.02,105705.995,105705.995
BTC/USD,2025-05-20 18:45:00+00:00,105738.115,105797.84,105412.3,105412.3
BTC/USD,2025-05-20 18:50:00+00:00,105462.9,105661.01,105412.3,105584.6
BTC/USD,2025-05-20 18:55:00+00:00,105662.1,105662.1,105240.7,105317.4705
BTC/USD,2025-05-20 19:00:00+00:00,105253.365,105422.03,105231.164,105356.809
BTC/USD,2025-05-20 19:05:00+00:00,105401.986,105814.444,105401.986,105742.145
BTC/USD,2025-05-20 19:10:00+00:00,105711.475,105951.8,105684.975,105916.3395
BTC/USD,2025-05-20 19:15:00+00:00,105976.479,106000.0,105844.215,105981.85
BTC/USD,2025-05-20 19:20:00+00:00,106000.0,106296.76,105981.85,106269.2995
BTC/USD,2025-05-20 19:25:00+00:00,106296.76,106500.0,106269.2995,106353.2
BTC/USD,2025-05-20 19:30:00+00:00,106419.9,106500.0,106336.581,106497.95
BTC/USD,2025-05-20 19:35:00+00:00,106500.0,106500.0,106459.4595,106485.889
BTC/USD,2025-05-20 19:40:00+00:00,106484.05,106721.427,106481.05,106609.4335
BTC/USD,2025-05-20 19:45:00+00:00,106579.04,106904.45,106579.04,106801.393
BTC/USD,2025-05-20 19:50:00+00:00,106738.34,107000.0,106738.34,106952.8505
BTC/USD,2025-05-20 19:55:00+00:00,106905.701,107344.9,106905.701,107098.921
BTC/USD,2025-05-20 20:00:00+00:00,107024.96,107151.82,106746.1,106846.5285
BTC/USD,2025-05-20 20:05:00+00:00,106777.68,106908.831,106715.08,106851.495
BTC/USD,2025-05-20 20:10:00+00:00,106906.31,107006.79,106731.95,106731.95
BTC/USD,2025-05-20 20:15:00+00:00,106715.08,106843.5,106532.576,106843.5
BTC/USD,2025-05-20 20:20:00+00:00,106789.5355,106789.5355,106734.5,106734.5
BTC/USD,2025-05-20 20:25:00+00:00,106694.718,106803.474,106674.4015,106729.825
BTC/USD,2025-05-20 20:30:00+00:00,106704.6155,106705.8325,106628.678,106705.8325
BTC/USD,2025-05-20 20:35:00+00:00,106736.3795,106736.3795,106553.57,106599.3045
BTC/USD,2025-05-20 20:40:00+00:00,106672.4645,106770.9535,106597.83,106770.9535
BTC/USD,2025-05-20 20:45:00+00:00,106851.06,107287.6305,106851.06,107251.19
BTC/USD,2025-05-20 20:50:00+00:00,107226.175,107226.175,107005.8275,107005.8275
BTC/USD,2025-05-20 20:55:00+00:00,106948.435,107010.055,106948.435,107010.055
BTC/USD,2025-05-20 21:00:00+00:00,106970.865,107220.6,106908.078,107220.6
BTC/USD,2025-05-20 21:05:00+00:00,107147.9,107220.6,107082.042,107082.042
BTC/USD,2025-05-20 21:10:00+00:00,107026.56,107026.56,106547.385,106547.385
BTC/USD,2025-05-20 21:15:00+00:00,106524.0,106686.83,106524.0,106642.6405
BTC/USD,2025-05-20 21:20:00+00:00,106677.527,106863.45,106677.527,106779.3145
BTC/USD,2025-05-20 21:25:00+00:00,106788.0065,106788.0065,106349.4175,106349.4175
BTC/USD,2025-05-20 21:30:00+00:00,106290.485,106439.843,106184.71,106422.35
BTC/USD,2025-05-20 21:35:00+00:00,106462.435,106540.3865,106386.844,106482.3605
BTC/USD,2025-05-20 21:40:00+00:00,106521.821,106521.821,106396.375,106503.745
BTC/USD,2025-05-20 21:45:00+00:00,106548.3995,106696.3,106548.3995,106614.067
BTC/USD,2025-05-20 21:50:00+00:00,106636.6865,106736.685,106636.6865,106736.685
BTC/USD,2025-05-20 21:55:00+00:00,106706.0235,106706.0235,106706.0235,106706.0235
BTC/USD,2025-05-20 22:00:00+00:00,106715.6,106770.969,106610.02,106610.02
BTC/USD,2025-05-20 22:05:00+00:00,106538.55,106538.55,106395.227,106478.0735
BTC/USD,2025-05-20 22:10:00+00:00,106457.4825,106554.8,106318.4375,106371.3355
BTC/USD,2025-05-20 22:15:00+00:00,106279.6815,106279.6815,106195.8955,106195.8955
BTC/USD,2025-05-20 22:20:00+00:00,106248.33,106248.33,106062.86,106094.89
BTC/USD,2025-05-20 22:25:00+00:00,106121.515,106440.295,106121.515,106358.712
BTC/USD,2025-05-20 22:30:00+00:00,106422.75,106422.75,106358.712,106375.67
BTC/USD,2025-05-20 22:35:00+00:00,106301.278,106316.1045,106266.631,106316.1045
BTC/USD,2025-05-20 22:40:00+00:00,106365.9555,106652.95,106365.9555,106652.95
BTC/USD,2025-05-20 22:45:00+00:00,106585.7985,106668.01,106551.55,106606.858
BTC/USD,2025-05-20 22:50:00+00:00,106650.94,106766.1025,106650.94,106766.1025
BTC/USD,2025-05-20 22:55:00+00:00,106835.925,106908.65,106835.925,106870.45
BTC/USD,2025-05-20 23:00:00+00:00,106825.541,106838.725,106716.1075,106801.8
BTC/USD,2025-05-20 23:05:00+00:00,106841.25,106926.154,106841.25,106889.9
BTC/USD,2025-05-20 23:10:00+00:00,106944.72,106944.72,106906.3,106906.3
BTC/USD,2025-05-20 23:15:00+00:00,106926.7005,107153.0,106926.7005,107153.0
BTC/USD,2025-05-20 23:20:00+00:00,107238.2945,107238.2945,107067.61,107067.61
BTC/USD,2025-05-20 23:25:00+00:00,106990.7,106990.7,106990.7,106990.7
BTC/USD,2025-05-20 23:30:00+00:00,106948.1825,107019.7115,106948.1825,107019.7115
BTC/USD,2025-05-20 23:35:00+00:00,106958.1545,106958.1545,106907.02,106907.02
BTC/USD,2025-05-20 23:40:00+00:00,106834.55,106834.55,106834.55,106834.55
BTC/USD,2025-05-20 23:45:00+00:00,106797.0865,106956.0,106718.641,106956.0
BTC/USD,2025-05-20 23:50:00+00:00,106907.838,106907.838,106703.3055,106703.3055
BTC/USD,2025-05-20 23:55:00+00:00,106783.085,106881.631,106694.3,106881.631
BTC/USD,2025-05-21 00:00:00+00:00,106922.5555,107007.465,106922.5555,106952.42
BTC/USD,2025-05-21 00:05:00+00:00,106905.1975,106939.186,106783.9515,106927.225
BTC/USD,2025-05-21 00:10:00+00:00,106999.1,107054.4605,106999.1,107054.4605
BTC/USD,2025-05-21 00:15:00+00:00,107128.55,107252.431,106897.411,106897.411
BTC/USD,2025-05-21 00:20:00+00:00,106828.29,106848.7845,106722.89,106776.6825
BTC/USD,2025-05-21 00:25:00+00:00,106734.895,106795.3045,106653.248,106653.248
BTC/USD,2025-05-21 00:30:00+00:00,106691.9395,106894.565,106676.415,106676.415
BTC/USD,2025-05-21 00:35:00+00:00,106595.55,106610.7,106541.59,106577.3505
BTC/USD,2025-05-21 00:40:00+00:00,106643.817,106771.794,106592.69,106703.875
BTC/USD,2025-05-21 00:45:00+00:00,106755.6485,106968.314,106755.6485,106911.655
BTC/USD,2025-05-21 00:50:00+00:00,106853.11,106925.5455,106807.995,106807.995
BTC/USD,2025-05-21 00:55:00+00:00,106758.5575,106758.5575,106758.5575,106758.5575
BTC/USD,2025-05-21 01:00:00+00:00,106795.12,106869.205,106746.86,106869.205
BTC/USD,2025-05-21 01:05:00+00:00,106910.924,107102.674,106910.924,107102.674
BTC/USD,2025-05-21 01:10:00+00:00,107032.3615,107075.7,106980.145,106980.145
BTC/USD,2025-05-21 01:15:00+00:00,106933.5705,106971.8895,106933.5705,106971.8895
BTC/USD,2025-05-21 01:20:00+00:00,107033.32,107033.32,106799.132,106799.132
BTC/USD,2025-05-21 01:25:00+00:00,106773.89,106836.7125,106773.89,106836.7125
BTC/USD,2025-05-21 01:30:00+00:00,106769.085,106881.0205,106769.085,106881.0205
BTC/USD,2025-05-21 01:35:00+00:00,106959.307,106959.307,106841.216,106841.216
BTC/USD,2025-05-21 01:40:00+00:00,106899.2875,106899.2875,106857.75,106857.75
BTC/USD,2025-05-21 01:45:00+00:00,106801.56,106801.56,106801.56,106801.56
BTC/USD,2025-05-21 01:50:00+00:00,106854.4285,106854.4285,106756.702,106756.702
BTC/USD,2025-05-21 01:55:00+00:00,106687.777,106687.777,106546.548,106546.548
BTC/USD,2025-05-21 02:00:00+00:00,106572.1,106572.1,106365.947,106365.947
BTC/USD,2025-05-21 02:05:00+00:00,106422.12,106422.12,106293.575,106293.575
BTC/USD,2025-05-21 02:10:00+00:00,106244.96,106468.29,106244.96,106468.29
BTC/USD,2025-05-21 02:15:00+00:00,106531.25,106531.25,106359.0,106359.0
BTC/USD,2025-05-21 02:20:00+00:00,106391.465,106483.915,106391.465,106483.915
BTC/USD,2025-05-21 02:25:00+00:00,106524.47,106588.1235,106490.7955,106519.683
BTC/USD,2025-05-21 02:30:00+00:00,106606.65,106803.685,106606.65,106803.685
BTC/USD,2025-05-21 02:35:00+00:00,106876.2,106876.2,106876.2,106876.2
BTC/USD,2025-05-21 02:40:00+00:00,106804.7785,106897.012,106791.907,106791.907
BTC/USD,2025-05-21 02:45:00+00:00,106862.374,106863.15,106747.5,106789.1935
BTC/USD,2025-05-21 02:50:00+00:00,106756.414,106923.9865,106756.414,106923.9865
BTC/USD,2025-05-21 03:00:00+00:00,106883.915,106883.915,106883.915,106883.915
BTC/USD,2025-05-21 03:05:00+00:00,106830.4105,106921.37,106830.4105,106921.37
BTC/USD,2025-05-21 03:10:00+00:00,106943.06,106943.06,106932.4535,106932.4535
BTC/USD,2025-05-21 03:15:00+00:00,106949.11,106986.8,106859.17,106907.0075
BTC/USD,2025-05-21 03:20:00+00:00,106983.0,106983.0,106907.0075,106974.78
BTC/USD,2025-05-21 03:25:00+00:00,106986.9,106986.9,106986.9,106986.9
BTC/USD,2025-05-21 03:30:00+00:00,107000.0,107098.4,106986.9,107098.4
BTC/USD,2025-05-21 03:35:00+00:00,107045.048,107179.63,107045.048,107093.507
BTC/USD,2025-05-21 03:40:00+00:00,107017.2,107017.2,107017.2,107017.2
BTC/USD,2025-05-21 03:45:00+00:00,107072.64,107144.65,107020.88,107144.65
BTC/USD,2025-05-21 03:50:00+00:00,107094.8255,107094.8255,106991.75,106991.75
BTC/USD,2025-05-21 03:55:00+00:00,106881.211,106881.211,106881.211,106881.211
BTC/USD,2025-05-21 04:00:00+00:00,106849.28,106887.0095,106814.25,106887.0095
BTC/USD,2025-05-21 04:05:00+00:00,106939.505,107061.3685,106939.505,106987.6
BTC/USD,2025-05-21 04:10:00+00:00,106904.64,106904.64,106811.3,106898.385
BTC/USD,2025-05-21 04:15:00+00:00,106959.075,106959.075,106959.075,106959.075
BTC/USD,2025-05-21 04:25:00+00:00,106894.8,106982.535,106854.49,106891.1085
BTC/USD,2025-05-21 04:30:00+00:00,106923.555,106993.8725,106923.555,106993.8725
BTC/USD,2025-05-21 04:35:00+00:00,107052.888,107612.6060989845,107052.888,107595.6565989845
BTC/USD,2025-05-21 04:40:00+00:00,107551.6565989845,107667.45,107345.005,107555.255
BTC/USD,2025-05-21 04:45:00+00:00,107529.037,107592.8,107321.27,107413.49
BTC/USD,2025-05-21 04:50:00+00:00,107367.95,107407.695,107281.35,107325.061
BTC/USD,2025-05-21 04:55:00+00:00,107340.965,107425.2365,107340.965,107355.02
BTC/USD,2025-05-21 05:00:00+00:00,107419.6185,107577.61,107419.6185,107532.04
BTC/USD,2025-05-21 05:05:00+00:00,107490.665,107603.3,107490.665,107533.1495
BTC/USD,2025-05-21 05:10:00+00:00,107452.15,107642.0,107452.15,107507.1375
BTC/USD,2025-05-21 05:15:00+00:00,107560.965,107631.0,107560.965,107631.0
BTC/USD,2025-05-21 05:20:00+00:00,107619.9,107647.05,107561.8,107647.05
BTC/USD,2025-05-21 05:25:00+00:00,107645.9,107645.9,107597.528,107597.528
BTC/USD,2025-05-21 05:30:00+00:00,107630.445,107772.406,107630.445,107772.406
BTC/USD,2025-05-21 05:35:00+00:00,107721.4345,107774.368,107521.9,107526.65
BTC/USD,2025-05-21 05:40:00+00:00,107500.0,107500.0,107409.4,107468.43
BTC/USD,2025-05-21 05:45:00+00:00,107400.8,107549.1885,107400.8,107549.1885
BTC/USD,2025-05-21 05:50:00+00:00,107516.75,107644.813,107468.71,107636.45
BTC/USD,2025-05-21 05:55:00+00:00,107621.65,107621.65,107621.65,107621.65
BTC/USD,2025-05-21 06:00:00+00:00,107548.0465,107681.8,107495.205,107495.205
BTC/USD,2025-05-21 06:05:00+00:00,107436.303,107436.303,107436.303,107436.303
BTC/USD,2025-05-21 06:10:00+00:00,107360.47,107458.6695,107360.47,107458.6695
BTC/USD,2025-05-21 06:15:00+00:00,107392.326,107563.295,107318.152,107563.295
BTC/USD,2025-05-21 06:20:00+00:00,107609.097,107673.79,107609.097,107673.79
BTC/USD,2025-05-21 06:25:00+00:00,107717.822,107967.9095,107717.822,107933.4
BTC/USD,2025-05-21 06:30:00+00:00,107965.5325,107968.5,107901.635,107968.5
BTC/USD,2025-05-21 06:35:00+00:00,107995.54,107995.54,107848.08,107848.08
BTC/USD,2025-05-21 06:40:00+00:00,107897.2455,107985.825,107885.1395,107985.825
BTC/USD,2025-05-21 06:45:00+00:00,107943.05,107943.05,107854.2015,107857.505
BTC/USD,2025-05-21 06:50:00+00:00,107899.8655,107947.43,107899.8655,107947.43
BTC/USD,2025-05-21 06:55:00+00:00,107902.425,107902.425,107823.6,107859.355
BTC/USD,2025-05-21 07:00:00+00:00,107785.0,107950.6025,107770.3945,107802.5395
BTC/USD,2025-05-21 07:05:00+00:00,107726.054,107787.4615,107726.054,107787.4615
BTC/USD,2025-05-21 07:10:00+00:00,107709.305,107709.305,107513.801,107520.7945
BTC/USD,2025-05-21 07:15:00+00:00,107444.865,107444.865,107134.34,107249.5
BTC/USD,2025-05-21 07:20:00+00:00,107278.0985,107278.0985,107002.795,107002.795
BTC/USD,2025-05-21 07:25:00+00:00,107000.0,107178.423,106845.1525,107073.4975
BTC/USD,2025-05-21 07:30:00+00:00,106991.003,106991.003,106618.4885,106842.4875
BTC/USD,2025-05-21 07:35:00+00:00,106780.45,106876.103,106564.73,106595.143
BTC/USD,2025-05-21 07:40:00+00:00,106653.986,106797.599,106558.844,106691.69
BTC/USD,2025-05-21 07:45:00+00:00,106619.6,106776.652,106577.741,106714.904
BTC/USD,2025-05-21 07:50:00+00:00,106777.228,106936.816,106721.8005,106737.49
BTC/USD,2025-05-21 07:55:00+00:00,106797.3,106817.6,106585.4515,106585.4515
BTC/USD,2025-05-21 08:00:00+00:00,106614.2045,106793.234,106551.95,106793.234
BTC/USD,2025-05-21 08:05:00+00:00,106732.141,106732.141,106732.141,106732.141
BTC/USD,2025-05-21 08:10:00+00:00,106783.784,106832.665,106783.784,106832.665
BTC/USD,2025-05-21 08:15:00+00:00,106792.795,106792.795,106568.0,106568.0
BTC/USD,2025-05-21 08:20:00+00:00,106536.3,106536.3,106515.1,106521.71
BTC/USD,2025-05-21 08:25:00+00:00,106549.07,106549.07,106549.07,106549.07
BTC/USD,2025-05-21 08:30:00+00:00,106573.3515,106573.3515,106538.18,106538.18
BTC/USD,2025-05-21 08:35:00+00:00,106522.5395,106538.6535,106522.5395,106538.6535
BTC/USD,2025-05-21 08:40:00+00:00,106516.25,106516.25,106516.25,106516.25
BTC/USD,2025-05-21 08:45:00+00:00,106537.9,106538.182,106520.455,106538.182
BTC/USD,2025-05-21 08:50:00+00:00,106502.7645,106502.7645,106500.145,106500.145
BTC/USD,2025-05-21 08:55:00+00:00,106514.0975,106514.0975,106501.8,106508.105
BTC/USD,2025-05-21 09:00:00+00:00,106506.9,106557.2563333333,106338.464,106547.8983333334
BTC/USD,2025-05-21 09:05:00+00:00,106515.4118333334,106515.4118333334,106374.9405,106472.703
BTC/USD,2025-05-21 09:10:00+00:00,106431.095,106431.095,106364.8315,106364.8315
BTC/USD,2025-05-21 09:15:00+00:00,106275.4,106369.6685,106244.2,106244.2
BTC/USD,2025-05-21 09:20:00+00:00,106310.279,106402.3845,106310.279,106402.3845
BTC/USD,2025-05-21 09:25:00+00:00,106426.8785,106426.8785,106333.057,106425.1455
BTC/USD,2025-05-21 09:30:00+00:00,106350.33,106350.33,106251.6725,106251.6725
BTC/USD,2025-05-21 09:35:00+00:00,106306.283,106343.21,106306.283,106343.21
BTC/USD,2025-05-21 09:40:00+00:00,106266.295,106266.295,106210.11,106210.11
BTC/USD,2025-05-21 09:45:00+00:00,106158.086,106232.35,106157.1535,106157.1535
BTC/USD,2025-05-21 09:50:00+00:00,106226.6165,106226.6165,106226.6165,106226.6165
BTC/USD,2025-05-21 10:00:00+00:00,106144.819,106320.79,106144.819,106320.79
BTC/USD,2025-05-21 10:05:00+00:00,106242.871,106245.218,106196.3945,106245.218
BTC/USD,2025-05-21 10:10:00+00:00,106298.523,106491.3505,106298.523,106491.3505
BTC/USD,2025-05-21 10:15:00+00:00,106379.885,106398.0,106348.5105,106364.595
BTC/USD,2025-05-21 10:20:00+00:00,106294.946,106294.946,106209.3,106209.3
BTC/USD,2025-05-21 10:25:00+00:00,106236.4345,106335.69,106236.4345,106274.52
BTC/USD,2025-05-21 10:30:00+00:00,106336.396,106370.345,106336.396,106370.345
BTC/USD,2025-05-21 10:35:00+00:00,106319.41,106462.93,106319.41,106462.93
BTC/USD,2025-05-21 10:40:00+00:00,106386.7555,106417.0,106316.85,106413.0
BTC/USD,2025-05-21 10:45:00+00:00,106346.0845,106346.0845,106346.0845,106346.0845
BTC/USD,2025-05-21 10:50:00+00:00,106319.25,106417.181,106319.25,106417.181
BTC/USD,2025-05-21 11:00:00+00:00,106339.65,106417.805,106339.65,106417.805
BTC/USD,2025-05-21 11:05:00+00:00,106468.605,106468.605,106468.605,106468.605
BTC/USD,2025-05-21 11:10:00+00:00,106540.2,106540.2,106426.835,106526.175
BTC/USD,2025-05-21 11:15:00+00:00,106591.547,106689.9,106591.547,106689.9
BTC/USD,2025-05-21 11:20:00+00:00,106754.8,106754.8,106646.824,106672.9285
BTC/USD,2025-05-21 11:25:00+00:00,106698.2325,106698.2325,106698.2325,106698.2325
BTC/USD,2025-05-21 11:30:00+00:00,106666.3365,106666.3365,106666.3365,106666.3365
BTC/USD,2025-05-21 11:35:00+00:00,106596.2965,106596.2965,106596.2965,106596.2965
BTC/USD,2025-05-21 11:40:00+00:00,106666.887,106709.011,106590.9925,106657.995
BTC/USD,2025-05-21 11:45:00+00:00,106622.22,106622.22,106553.5415,106553.5415
BTC/USD,2025-05-21 11:50:00+00:00,106530.24,106590.7,106530.24,106568.3735
BTC/USD,2025-05-21 11:55:00+00:00,106619.665,106619.665,106619.665,106619.665
BTC/USD,2025-05-21 12:00:00+00:00,106567.511,106567.511,106501.075,106501.075
BTC/USD,2025-05-21 12:05:00+00:00,106449.1405,106449.1405,106380.281,106448.0755
BTC/USD,2025-05-21 12:10:00+00:00,106508.64,106590.3725,106493.539,106590.3725
BTC/USD,2025-05-21 12:15:00+00:00,106634.5595,106784.3,106634.5595,106784.3
BTC/USD,2025-05-21 12:20:00+00:00,106769.585,106769.585,106751.705,106751.705
BTC/USD,2025-05-21 12:25:00+00:00,106705.21,106903.1085,106705.21,106903.1085
BTC/USD,2025-05-21 12:30:00+00:00,106866.0975,106866.0975,106686.87,106686.87
BTC/USD,2025-05-21 12:40:00+00:00,106624.7,106691.75,106624.7,106691.75
BTC/USD,2025-05-21 12:45:00+00:00,106600.1775,106621.2,106585.945,106621.2
BTC/USD,2025-05-21 12:50:00+00:00,106680.25,106680.25,106540.175,106564.578
BTC/USD,2025-05-21 12:55:00+00:00,106607.411,106607.411,106607.411,106607.411
BTC/USD,2025-05-21 13:00:00+00:00,106665.809,106708.2945,106597.202,106597.202
BTC/USD,2025-05-21 13:05:00+00:00,106528.737,106528.737,106490.295,106490.295
BTC/USD,2025-05-21 13:10:00+00:00,106459.4,106477.938,106414.702,106477.938
BTC/USD,2025-05-21 13:15:00+00:00,106401.57,106426.47,106354.39,106426.47
BTC/USD,2025-05-21 13:20:00+00:00,106461.1485,106461.1485,106431.98,106431.98
BTC/USD,2025-05-21 13:25:00+00:00,106501.49,106535.2705,106501.49,106535.2705
BTC/USD,2025-05-21 13:30:00+00:00,106468.1,106741.225,106468.1,106595.4
BTC/USD,2025-05-21 13:35:00+00:00,106551.791,106891.825,106551.791,106830.53
BTC/USD,2025-05-21 13:40:00+00:00,106781.409,107259.5,106759.61,107232.8155
BTC/USD,2025-05-21 13:45:00+00:00,107169.055,107298.75,107114.7035,107243.425
BTC/USD,2025-05-21 13:50:00+00:00,107276.319,107500.0,107276.319,107376.5905
BTC/USD,2025-05-21 13:55:00+00:00,107444.75,107679.605,107287.988,107287.988
BTC/USD,2025-05-21 14:00:00+00:00,107364.845,107463.834,107211.2485,107440.267
BTC/USD,2025-05-21 14:05:00+00:00,107351.9495,107517.303,107351.9495,107406.2
BTC/USD,2025-05-21 14:10:00+00:00,107477.712,107494.4,107354.9,107476.82
BTC/USD,2025-05-21 14:15:00+00:00,107442.681,107697.142588832,107388.758,107697.142588832
BTC/USD,2025-05-21 14:20:00+00:00,107734.404588832,107734.622588832,107641.905,107662.48
BTC/USD,2025-05-21 14:25:00+00:00,107643.735,107643.735,107391.455,107391.455
BTC/USD,2025-05-21 14:30:00+00:00,107450.6065,107490.55,107075.355,107084.005
BTC/USD,2025-05-21 14:35:00+00:00,107135.554,107472.398,107135.554,107472.398
BTC/USD,2025-05-21 14:40:00+00:00,107522.735,107745.192588832,107522.735,107740.886088832
BTC/USD,2025-05-21 14:45:00+00:00,107756.345177664,108128.903,107756.345177664,108064.5
BTC/USD,2025-05-21 14:50:00+00:00,108135.52,108457.607,108064.5,108430.69
BTC/USD,2025-05-21 14:55:00+00:00,108477.25,109000.0,108477.25,108982.6995
BTC/USD,2025-05-21 15:00:00+00:00,108965.399,109314.5635,108515.3215,109066.6215
BTC/USD,2025-05-21 15:05:00+00:00,109113.548,109454.765,109113.548,109277.3375
BTC/USD,2025-05-21 15:10:00+00:00,109242.6375,109273.89,108757.145,108878.845
BTC/USD,2025-05-21 15:15:00+00:00,108945.48,109360.655,108906.25,109104.125
BTC/USD,2025-05-21 15:20:00+00:00,109036.18,109273.6015,108955.66,109273.6015
BTC/USD,2025-05-21 15:25:00+00:00,109208.523,109313.1055,108927.41,108927.41
BTC/USD,2025-05-21 15:30:00+00:00,108986.03,109121.06,108874.45,108874.45
BTC/USD,2025-05-21 15:35:00+00:00,108816.28,108816.28,108432.97,108477.17
BTC/USD,2025-05-21 15:40:00+00:00,108533.2245,108939.7445,108533.2245,108939.7445
BTC/USD,2025-05-21 15:45:00+00:00,108882.709,108951.405,108646.068,108710.95
BTC/USD,2025-05-21 15:50:00+00:00,108683.7,109167.011,108683.7,109167.011
BTC/USD,2025-05-21 15:55:00+00:00,109250.75,109288.15,109021.64,109028.7215
BTC/USD,2025-05-21 16:00:00+00:00,108981.2965,109285.5,108914.59,108999.26
BTC/USD,2025-05-21 16:05:00+00:00,108954.3,109022.166,108780.455,109022.166
BTC/USD,2025-05-21 16:10:00+00:00,109064.7575,109157.293,108944.0,109157.293
BTC/USD,2025-05-21 16:15:00+00:00,109086.06,109262.3415,109086.06,109086.624
BTC/USD,2025-05-21 16:20:00+00:00,109037.3,109160.96,109035.935,109160.96
BTC/USD,2025-05-21 16:25:00+00:00,109199.66,109316.761,109116.85,109173.383
BTC/USD,2025-05-21 16:30:00+00:00,109128.5,109615.0850253805,109128.5,109615.0850253805
BTC/USD,2025-05-21 16:35:00+00:00,109644.670050761,109751.495,109329.196,109600.0705
BTC/USD,2025-05-21 16:40:00+00:00,109538.7225,109669.7865,109490.15,109555.2385
BTC/USD,2025-05-21 16:45:00+00:00,109518.3785,109847.875,109518.3785,109721.98
BTC/USD,2025-05-21 16:50:00+00:00,109677.495,109749.71,109516.804,109595.85
BTC/USD,2025-05-21 16:55:00+00:00,109560.4,109707.85,109239.409,109239.409
BTC/USD,2025-05-21 17:00:00+00:00,109254.6615,109378.2825,109153.401,109212.625
BTC/USD,2025-05-21 17:05:00+00:00,109180.96,109302.4485,109069.108,109082.6
BTC/USD,2025-05-21 17:10:00+00:00,109057.25,109155.752,108832.796,109110.6715
BTC/USD,2025-05-21 17:15:00+00:00,109067.607,109128.1185,108575.821,108575.821
BTC/USD,2025-05-21 17:20:00+00:00,108624.3,108624.3,108039.913,108080.65
BTC/USD,2025-05-21 17:25:00+00:00,108044.545,108044.545,107003.095,107055.215
BTC/USD,2025-05-21 17:30:00+00:00,107018.701,107716.8825,106764.05,107612.932
BTC/USD,2025-05-21 17:35:00+00:00,107555.1905,107555.1905,107010.805,107532.758
BTC/USD,2025-05-21 17:40:00+00:00,107501.6585,107553.2825,106613.0255,106613.0255
BTC/USD,2025-05-21 17:45:00+00:00,106579.7,107023.962,106524.56,106666.81
BTC/USD,2025-05-21 17:50:00+00:00,106608.935,106870.4465,106298.841,106298.841
BTC/USD,2025-05-21 17:55:00+00:00,106256.9835,106635.44,106194.275,106629.335
BTC/USD,2025-05-21 18:00:00+00:00,106669.95,106706.977,106394.063,106706.977
BTC/USD,2025-05-21 18:05:00+00:00,106788.654,107117.65,106697.05,107115.095
BTC/USD,2025-05-21 18:10:00+00:00,107049.1335,107049.1335,106846.615,106917.5815
BTC/USD,2025-05-21 18:15:00+00:00,106858.758,107173.3,106858.758,107027.863
BTC/USD,2025-05-21 18:20:00+00:00,106965.244,106994.7,106585.155,106619.08
